id,day,milk_production
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-13,9.61
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-12,13.98
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-11,14.13
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-10,14.42
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-09,14.3
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-08,24.259999999999998
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-07,14.009999999999998
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-06,9.32
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-05,23.97
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-04,9.34
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-03,4.78
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-02,9.219999999999999
5693cf1f-865a-41a9-9f7d-789d27e32910,2024-06-01,9.56
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-29,14.310000000000002
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-28,14.05
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-27,9.45
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-26,19.05
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-25,27.78
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-24,23.7
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-23,18.89
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-22,9.48
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-21,4.63
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-20,19.119999999999997
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-19,18.79
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-18,9.059999999999999
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-17,4.57
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-16,14.35
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-15,19.57
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-14,28.52
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-13,9.39
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-12,23.569999999999997
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-11,14.560000000000002
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-10,24.06
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-09,14.149999999999999
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-08,13.94
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-07,18.57
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-06,23.77
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-05,4.53
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-04,19.6
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-03,14.339999999999998
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-02,9.43
562c2685-8485-4c95-a1d5-c51a0e593dc0,2024-06-01,14.32
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-29,18.97
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-28,4.94
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-27,19.14
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-26,19.330000000000002
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-25,19.3
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-24,9.44
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-23,14.280000000000001
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-22,4.69
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-21,24.2
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-20,18.97
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-19,14.36
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-18,9.36
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-17,9.61
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-16,19.03
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-15,18.63
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-14,14.18
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-13,18.96
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-12,9.530000000000001
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-11,23.700000000000003
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-10,4.84
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-09,14.4
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-08,9.4
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-07,18.71
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-06,28.740000000000002
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-05,23.689999999999998
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-04,18.89
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-03,19.49
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-02,19.26
55e8420b-3a15-4b95-bb48-587cf40d8bc5,2024-06-01,9.4
51803b38-c52d-4366-aced-fb05039408d0,2024-06-29,14.47
51803b38-c52d-4366-aced-fb05039408d0,2024-06-28,9.21
51803b38-c52d-4366-aced-fb05039408d0,2024-06-27,13.98
51803b38-c52d-4366-aced-fb05039408d0,2024-06-26,9.379999999999999
51803b38-c52d-4366-aced-fb05039408d0,2024-06-25,4.92
51803b38-c52d-4366-aced-fb05039408d0,2024-06-24,9.39
51803b38-c52d-4366-aced-fb05039408d0,2024-06-23,18.880000000000003
51803b38-c52d-4366-aced-fb05039408d0,2024-06-22,4.84
51803b38-c52d-4366-aced-fb05039408d0,2024-06-21,14.370000000000001
51803b38-c52d-4366-aced-fb05039408d0,2024-06-20,9.940000000000001
51803b38-c52d-4366-aced-fb05039408d0,2024-06-19,9.49
51803b38-c52d-4366-aced-fb05039408d0,2024-06-18,23.830000000000002
51803b38-c52d-4366-aced-fb05039408d0,2024-06-17,4.94
51803b38-c52d-4366-aced-fb05039408d0,2024-06-16,19.47
51803b38-c52d-4366-aced-fb05039408d0,2024-06-15,19.110000000000003
51803b38-c52d-4366-aced-fb05039408d0,2024-06-14,18.92
51803b38-c52d-4366-aced-fb05039408d0,2024-06-13,23.65
51803b38-c52d-4366-aced-fb05039408d0,2024-06-12,4.96
51803b38-c52d-4366-aced-fb05039408d0,2024-06-11,4.85
51803b38-c52d-4366-aced-fb05039408d0,2024-06-10,18.95
51803b38-c52d-4366-aced-fb05039408d0,2024-06-09,14.309999999999999
51803b38-c52d-4366-aced-fb05039408d0,2024-06-08,19.009999999999998
51803b38-c52d-4366-aced-fb05039408d0,2024-06-07,19.03
51803b38-c52d-4366-aced-fb05039408d0,2024-06-06,9.600000000000001
51803b38-c52d-4366-aced-fb05039408d0,2024-06-05,23.699999999999996
51803b38-c52d-4366-aced-fb05039408d0,2024-06-04,9.51
51803b38-c52d-4366-aced-fb05039408d0,2024-06-03,19.0
51803b38-c52d-4366-aced-fb05039408d0,2024-06-02,9.57
51803b38-c52d-4366-aced-fb05039408d0,2024-06-01,9.600000000000001
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-29,18.89
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-28,19.05
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-27,4.64
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-26,14.39
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-25,19.03
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-24,23.96
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-23,13.8
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-22,19.38
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-21,9.3
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-20,4.73
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-19,19.209999999999997
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-18,19.13
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-17,4.7
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-16,28.169999999999995
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-15,9.469999999999999
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-14,18.66
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-13,24.19
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-12,23.71
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-11,14.620000000000001
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-10,18.45
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-09,14.58
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-08,14.49
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-07,19.159999999999997
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-06,18.71
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-05,9.629999999999999
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-04,18.790000000000003
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-03,9.44
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-02,18.69
50b99487-9827-440c-a12e-d1f9c1d075e3,2024-06-01,9.719999999999999
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-29,14.63
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-28,4.66
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-27,18.78
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-26,13.7
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-25,9.55
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-24,14.190000000000001
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-23,18.92
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-22,14.24
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-21,19.29
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-20,19.189999999999998
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-19,23.44
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-18,18.66
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-17,4.66
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-16,9.19
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-15,9.24
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-14,14.190000000000001
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-13,9.89
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-12,9.5
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-11,14.05
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-10,9.39
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-09,9.370000000000001
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-08,19.28
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-07,19.04
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-06,14.18
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-05,14.36
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-04,18.99
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-03,14.299999999999999
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-02,9.82
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,2024-06-01,23.619999999999997
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-29,9.43
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-28,14.379999999999999
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-27,9.39
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-26,23.75
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-25,18.79
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-24,13.8
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-23,18.81
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-22,23.86
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-21,18.79
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-20,18.759999999999998
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-19,14.11
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-18,23.43
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-17,14.120000000000001
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-16,24.240000000000002
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-15,18.86
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-14,18.75
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-13,19.08
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-12,14.599999999999998
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-11,19.41
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-10,19.22
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-09,14.68
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-08,28.450000000000003
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-07,14.55
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-06,14.79
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-05,9.3
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-04,9.84
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-03,9.469999999999999
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-02,14.05
4bde2a83-195e-44ec-b5f1-92d011b7b671,2024-06-01,9.920000000000002
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-29,18.93
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-28,18.779999999999998
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-27,23.660000000000004
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-26,19.29
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-25,14.26
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-24,19.33
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-23,23.950000000000003
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-22,14.03
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-21,14.060000000000002
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-20,4.75
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-19,18.57
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-18,9.719999999999999
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-17,18.740000000000002
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-16,13.739999999999998
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-15,28.53
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-14,14.530000000000001
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-13,14.259999999999998
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-12,18.799999999999997
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-11,23.59
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-10,9.33
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-09,19.65
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-08,28.61
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-07,14.440000000000001
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-06,19.0
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-05,23.459999999999997
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-04,18.83
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-03,18.56
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-02,18.490000000000002
4b54f862-7dd7-4569-950c-e071fd13c575,2024-06-01,14.45
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-29,19.490000000000002
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-28,19.160000000000004
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-27,23.349999999999998
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-26,4.8
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-25,14.120000000000001
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-24,4.63
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-23,19.04
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-22,14.25
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-21,14.69
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-20,19.03
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-19,23.9
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-18,14.280000000000001
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-17,14.22
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-16,19.049999999999997
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-15,23.59
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-14,9.75
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-13,14.15
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-12,14.61
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-11,14.009999999999998
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-10,14.790000000000001
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-09,19.47
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-08,4.98
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-07,14.13
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-06,9.66
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-05,14.0
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-04,28.360000000000003
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-03,14.430000000000001
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-02,23.980000000000004
4ab95eda-5937-49be-8425-b11d06f6beb2,2024-06-01,18.94
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-29,24.32
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-28,18.72
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-27,9.32
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-26,18.54
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-25,14.0
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-24,14.23
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-23,14.2
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-22,9.71
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-21,18.45
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-20,14.27
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-19,19.48
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-18,13.989999999999998
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-17,18.52
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-16,9.29
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-15,19.189999999999998
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-14,14.11
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-13,14.389999999999999
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-12,14.29
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-11,4.78
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-10,13.62
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-09,14.149999999999999
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-08,23.32
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-07,18.78
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-06,14.26
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-05,13.82
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-04,14.3
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-03,14.209999999999999
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-02,9.46
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,2024-06-01,9.43
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-29,23.720000000000002
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-28,9.51
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-27,9.82
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-26,9.54
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-25,4.92
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-24,14.129999999999999
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-23,9.51
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-22,13.93
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-21,13.989999999999998
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-20,19.18
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-19,4.9
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-18,4.56
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-17,9.67
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-16,9.719999999999999
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-15,19.38
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-14,19.009999999999998
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-13,9.21
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-12,24.7
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-11,14.850000000000001
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-10,9.149999999999999
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-09,14.28
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-08,14.41
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-07,14.559999999999999
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-06,14.36
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-05,18.98
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-04,14.129999999999999
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-03,18.549999999999997
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-02,13.940000000000001
47e64bdf-1ae8-4e44-98b5-3250dd2c787c,2024-06-01,23.98
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-29,14.190000000000001
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-28,19.78
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-27,24.23
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-26,9.280000000000001
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-25,14.559999999999999
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-24,9.51
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-23,18.98
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-22,9.1
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-21,9.969999999999999
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-20,9.68
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-19,23.28
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-18,19.45
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-17,18.95
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-16,24.159999999999997
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-15,19.439999999999998
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-14,14.190000000000001
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-13,14.4
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-12,19.11
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-11,18.990000000000002
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-10,23.52
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-09,14.6
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-08,9.370000000000001
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-07,14.51
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-06,19.31
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-05,19.0
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-04,14.36
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-03,9.379999999999999
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-02,23.86
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,2024-06-01,23.31
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-29,14.259999999999998
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-28,14.15
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-27,19.08
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-26,18.6
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-25,4.61
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-24,19.15
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-23,18.939999999999998
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-22,14.469999999999999
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-21,18.97
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-20,9.76
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-19,4.97
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-18,18.699999999999996
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-17,18.720000000000002
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-16,14.39
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-15,9.32
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-14,24.03
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-13,14.36
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-12,14.18
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-11,14.32
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-10,9.77
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-09,14.52
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-08,4.74
478be788-f84c-48da-8b62-c652cf2d118f,2024-06-07,19.439999999999998
